"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Sweden","SWE","Households and NPISHs Final consumption expenditure (current US$)","NE.CON.PRVT.CD","8833664055.38387","9514398648.02059","10219648328.2857","10991186771.3217","11839212248.3242","13014562993.9444","14137549541.6178","15241512408.1996","16147001218.7465","17432963979.7443","18944110357.2257","20597660332.8196","24401181232.1519","29359500217.5257","32938087264.0447","40150675136.0724","44262581762.6667","47161710438.2363","51844156512.1169","60410773110.0278","68283627317.004","63615899909.152","57017211106.8666","50671488033.2851","51312611632.2928","54077114029.6842","71852727216.5759","89285438994.3852","100820467260.739","103390015077.014","123016728323.309","133331930549.814","139500052388.475","106825808772.516","112750129600.829","126844658152.608","138510438413.361","127183591140.683","126847759091.309","128792481603.408","123552858483.77","112800340784.773","124347392960.943","155326663616.24","176550232007.511","181000655685.057","190167520533.463","218663668106.765","232471362898.454","206815568737.098","232028219583.956","266078766446.465","257813419624.235","274494132228.085","270611453354.099","230281049563.374","233459348924.851","242983134302.592","248326194691.182","",
"Sweden","SWE","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","15.0750664869698","15.04311451157","15.8997272870952","16.4032987254836","16.3115298963912","16.8408039487518","17.9196603077568","18.518874243197","19.4972177738423","19.6934538836247","20.4041436418205","21.3852080432205","21.6101734070205","21.5730198367081","22.0738489589895","22.637567675816","23.655679997456","26.1417707766379","26.5572024355013","26.9029891676698","27.4344592985352","27.7446571074841","27.5882773475702","26.9646136728281","26.0535210890757","25.7434205749697","25.4389503555815","24.7020339736692","24.0447380108038","24.3157730342855","25.3699012928054","26.2011483532912","27.2755955712574","27.6025134890172","26.5951465301728","25.6653281398069","26.013058508024","25.479186139532","25.552188734882","25.5614627656856","24.6725102383619","24.8784800536973","25.5966849460135","25.872739155614","25.1843880351467","25.0541515501815","24.7974597604576","24.3088543714872","24.7471183874214","26.0840464622012","25.0568262507447","24.9959802513378","25.8229317898621","26.2953369916451","26.1614140889422","25.8137715787791","26.3824734776198","26.0683836516667","26.0218685454401","",
"Sweden","SWE","General government final consumption expenditure (constant LCU)","NE.CON.GOVT.KN","301450613800","311699990100","331337594500","362814995700","373700012600","391637739900","413178310100","432598319700","462014504300","486039612000","525408452600","536967354200","549854243600","564150883800","581638915100","608975420500","630289164600","649197496700","670620697600","702140298900","717586894900","732553463500","737567376100","741088456200","756223825700","768422324200","781346138800","790792392300","797772571000","817569745000","839995200900","875163801700","895538591100","897311000000","887930000000","891189000000","889745000000","885207000000","918634000000","935461000000","928224000000","929786000000","949493000000","954690000000","951794000000","954141000000","969529000000","975025000000","987537000000","1009770000000","1023066000000","1031940000000","1043280000000","1059880000000","1073101000000","1096624000000","1137547000000","1138892000000","1142907000000","",
"Sweden","SWE","General government final consumption expenditure (annual % growth)","NE.CON.GOVT.KD.ZG","","3.40001838802029","6.30016202236638","9.50009951255319","3.00015628598783","4.80003390291563","5.50012626604885","4.70015224063911","6.79988415590695","5.20007650764136","8.09992429176741","2.19998394445319","2.39993908367101","2.60007817824541","3.09988547429091","4.69990997684535","3.49993503555535","2.99994560623611","3.29995124887239","4.70006389793835","2.19993013137108","2.08568031361354","0.684443231766934","0.477390976620782","2.04231618687032","1.61308042479466","1.68186350044617","1.20897167476986","0.882681569520201","2.48155611256283","2.742941019668","4.1867621103453","2.32811153299784","0.197915412871595","-1.04545692630538","0.367033437320515","-0.162030725244591","-0.510033773721688","3.77617890504706","1.83174147701915","-0.773629258729116","0.168278346606002","2.11951997556427","0.547344740824855","-0.303344541159959","0.246586971550585","1.61275953973259","0.566873193065916","1.28324914745777","2.2513586832696","1.31673549422146","0.867392719531296","1.0989010989011","1.59113564910666","1.24740536664527","2.19205834306371","3.73172573279447","0.11823687285009","0.352535622341719","",
"Sweden","SWE","General government final consumption expenditure (constant 2010 US$)","NE.CON.GOVT.KD","36570593159.6703","37814000051.7071","40196343322.1024","44015035938.1097","45335555805.5866","47511677854.33","50124880127.4366","52480825803.8639","56049461162.59","58964076025.1654","63740121542.544","65142393982.6549","66705771755.8836","68440173970.9385","70561740982.4431","73878079286.7127","76463764067.2637","78757635397.7623","81356598970.6532","85180411107.4633","87054320637.4422","88869995465.1273","89478260134.1599","89905421274.0777","91741574245.6321","93221439621.1869","94789296988.7661","95935272740.0738","96782075711.2193","99183777226.8963","101904329737.309","106170821603.552","108642596745.983","108857617189.887","107719557691.164","108114924486.425","107939745090.182","107389215934.953","111444424853.384","113485798607.249","112607839264.721","112797333874.784","115188095898.164","115818571883.119","115467242567.662","115751969744.243","117618770678.721","118285519959.713","119803417886.162","122500622537.595","124113631715.19","125190184320.634","126565900631.849","128579735796.416","130183646321.158","133037347801.646","138001936743.787","138165105918.266","138652187134.274","",
"Sweden","SWE","General government final consumption expenditure (current LCU)","NE.CON.GOVT.CN","12339478200","13395118000","15354305300","17145390800","19013522900","21602091700","25003152900","28046997600","31334990200","34371830700","39879168300","45191387800","49969283300","55510641600","64159883400","77270829200","91326347300","109770525200","124303332700","141143538500","163529105100","180695508600","196628164400","215329498100","233412457100","250706938200","270494930500","284284287400","302450296700","338861363300","389967335500","430962180000","447939468900","453766000000","466381000000","485877000000","505460000000","518199000000","546269000000","575080000000","590765000000","619352000000","661318000000","695156000000","708152000000","729742000000","768844000000","801733000000","840695000000","868671000000","894552000000","929635000000","963851000000","1001409000000","1041477000000","1096624000000","1164997000000","1204632000000","1257843000000","",
"Sweden","SWE","General government final consumption expenditure (current US$)","NE.CON.GOVT.CD","2385265213.76898","2589324157.94784","2968042061.42839","3314265286.49442","3675381894.55773","4175761490.19474","4833198769.04657","5421584822.43941","6057165537.02018","6644197653.5334","7708800800.27836","8816283540.45143","10492458277.3392","12710517161.633","14452377213.1369","18609611579.4037","20966125783.4202","24493601660.1214","27509866703.5521","32922847262.7184","38663018985.2468","35686595686.6927","31297259796.8994","28084868868.2814","28217855496.9898","29138755471.356","37971661870.4026","44836964134.7549","49361910285.2853","52561907785.137","65886216040.4136","71262865646.9615","76915324856.6228","58299200863.3759","60443364437.5324","68113916420.1702","75374291679.0933","67872401734.1419","68713946087.3722","69602052672.347","64478509528.2792","59961855340.7364","67917347054.051","85967129589.5527","96361632353.1413","97649168350.4837","104204819603.697","118620613126.591","127550029585.35","113495387911.887","124113631715.19","143162977788.706","142265497780.51","153732477088.351","151801433800.943","130011226254.121","136066121687.03","140911406032.363","144704095150.025","",
"Sweden","SWE","Arms exports (SIPRI trend indicator values)","MS.MIL.XPRT.KD","38000000","45000000","44000000","13000000","22000000","32000000","56000000","55000000","60000000","36000000","262000000","550000000","138000000","15000000","75000000","122000000","70000000","53000000","54000000","263000000","158000000","130000000","125000000","117000000","224000000","209000000","317000000","233000000","515000000","403000000","231000000","156000000","149000000","103000000","111000000","196000000","349000000","105000000","339000000","389000000","361000000","898000000","163000000","515000000","294000000","532000000","388000000","334000000","452000000","407000000","657000000","692000000","476000000","386000000","335000000","182000000","269000000","84000000","134000000","",
"Sweden","SWE","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.24576424038147","4.12640033980774","4.1569050660146","3.75811834295877","3.43439633233189","3.48766922402847","3.47077868244452","3.4713186458528","3.55771451051493","3.36886559645865","3.4241091659813","3.42655314898793","3.51126225245049","3.31410938993774","3.11382830285672","3.01914808272872","2.8069677240615","2.75989452973378","2.65257973854524","2.70566922421142","2.38930438811305","2.27894777080552","2.42168055714123","2.28013390998273","2.28349177044702","2.21352431712192","2.27989780607486","2.22091880874525","2.17444786395143","2.1356782785683","2.14558006903797","",
"Sweden","SWE","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","3.77697093998143","3.72061333129569","3.8634442931593","3.96727724240992","3.86619773810931","3.91263074939103","3.85801327117097","3.61145184983266","3.47654687767811","3.45928073254583","3.35866826147039","3.41003678543619","3.40796434986602","3.27858730550753","3.21539704912016","3.08160313845438","3.00311290223018","3.10108211536798","3.14777548793793","3.12335742266503","2.92345159602684","2.94823714687051","2.85375478407458","2.73782261810655","2.67196132262297","2.6730084000738","2.58656825639449","2.65329051466664","2.58528674880736","2.50883392226148","2.56898031545919","2.45430639025377","2.44419307170226","2.38683434804186","2.27993852443745","2.16993122604937","2.15318124765466","1.96735340305191","1.92363452405592","1.9009729857265","1.84097673040989","1.71798723244461","1.64730673643209","1.60034287466387","1.44306212463097","1.41684958478818","1.32620694500576","1.30758019656569","1.17080586293345","1.17712314881278","1.20389100023157","1.12181146192492","1.14671941632006","1.12688625862792","1.14125490842886","1.08145983511296","1.06010789655084","1.03350172170209","1.04291444103842","",
"Sweden","SWE","Military expenditure (current LCU)","MS.MIL.XPND.CN","2725500000","2921500000","3291500000","3610500000","3924500000","4369000000","4692000000","4769500000","4868000000","5262500000","5784500000","6350000000","6944000000","7434000000","8235500000","9269000000","10216500000","11474500000","12983000000","14439500000","16037500000","17672500000","18723000000","20157000000","22073500000","24050500000","25484500000","28339000000","30131000000","32447000000","36516000000","37612000000","37381000000","39004000000","39772000000","40872000000","41600000000","39726000000","40801000000","42541000000","43882000000","42639000000","42401000000","42903000000","40527000000","41240000000","41150000000","43163000000","39710000000","38751000000","42423000000","41070000000","42301000000","42528000000","44976000000","45438000000","46491000000","47323000000","50036000000","",
